aggId,price,quantity,timestamp,buyerMaker,ignored,coin,month
1692298464,4386.53,0.0012,1756684932927822,True,True,ETH,2025-09
1692298465,4386.53,0.0129,1756684933014367,False,True,ETH,2025-09
1692298466,4386.53,0.0653,1756684933016709,False,True,ETH,2025-09
1692298467,4386.52,0.1818,1756684933816948,True,True,ETH,2025-09
1692298468,4386.51,0.006,1756684933816948,True,True,ETH,2025-09
1692298469,4386.5,0.0516,1756684933816948,True,True,ETH,2025-09
1692298470,4386.49,0.0222,1756684933816948,True,True,ETH,2025-09
1692298471,4386.48,0.0012,1756684933816948,True,True,ETH,2025-09
1692298472,4386.43,0.0276,1756684933816948,True,True,ETH,2025-09
1692298473,4386.43,0.0258,1756684933867116,False,True,ETH,2025-09
1692298474,4386.43,0.002,1756684933987599,False,True,ETH,2025-09
1692298475,4386.42,0.0227,1756684934085065,True,True,ETH,2025-09
1692298476,4386.43,0.0129,1756684934198960,False,True,ETH,2025-09
1692298477,4386.42,11.6965,1756684934313626,True,True,ETH,2025-09
1692298478,4386.41,0.006,1756684934313626,True,True,ETH,2025-09
1692298479,4386.39,0.0024,1756684934313626,True,True,ETH,2025-09
1692298480,4386.37,0.5055,1756684934315470,True,True,ETH,2025-09
1692298481,4386.36,0.0024,1756684934315470,True,True,ETH,2025-09
1692298482,4386.36,0.0065,1756684935214912,False,True,ETH,2025-09
1692298483,4386.36,0.1106,1756684935527307,False,True,ETH,2025-09
1692298484,4386.35,0.0355,1756684936052369,True,True,ETH,2025-09
1692298485,4386.35,0.0227,1756684936735522,True,True,ETH,2025-09
1692298486,4386.35,0.3207,1756684937287805,True,True,ETH,2025-09
1692298487,4386.35,0.213,1756684937717652,True,True,ETH,2025-09
1692298488,4386.34,0.0072,1756684937717652,True,True,ETH,2025-09
1692298489,4386.33,0.0024,1756684937717652,True,True,ETH,2025-09
1692298490,4386.32,0.1152,1756684937717652,True,True,ETH,2025-09
1692298491,4386.31,0.0024,1756684937717652,True,True,ETH,2025-09
1692298492,4386.3,0.1024,1756684937717652,True,True,ETH,2025-09
1692298493,4386.29,0.0195,1756684937717652,True,True,ETH,2025-09
1692298494,4386.26,0.0024,1756684937717652,True,True,ETH,2025-09
1692298495,4386.25,0.2027,1756684937816909,True,True,ETH,2025-09
1692298496,4386.24,0.0096,1756684937816909,True,True,ETH,2025-09
1692298497,4386.23,0.1872,1756684937816909,True,True,ETH,2025-09
1692298498,4386.22,0.1188,1756684937816909,True,True,ETH,2025-09
1692298499,4386.21,0.0012,1756684937816909,True,True,ETH,2025-09
1692298500,4386.2,0.0012,1756684937816909,True,True,ETH,2025-09
1692298501,4386.19,0.0012,1756684937816909,True,True,ETH,2025-09
1692298502,4386.16,0.024,1756684937816909,True,True,ETH,2025-09
1692298503,4386.15,0.0072,1756684937816909,True,True,ETH,2025-09
1692298504,4386.14,0.0227,1756684937823242,True,True,ETH,2025-09
1692298505,4386.14,0.0136,1756684937874023,True,True,ETH,2025-09
1692298506,4386.15,0.0018,1756684938112403,False,True,ETH,2025-09
1692298507,4386.14,0.6831,1756684938127008,True,True,ETH,2025-09
1692298508,4386.14,0.316,1756684938148860,True,True,ETH,2025-09
1692298509,4386.14,0.0227,1756684938156143,True,True,ETH,2025-09
1692298510,4386.15,0.0041,1756684938343207,False,True,ETH,2025-09
1692298511,4386.15,0.0258,1756684938570324,False,True,ETH,2025-09
1692298512,4386.14,0.0227,1756684939433191,True,True,ETH,2025-09
1692298513,4386.14,0.1144,1756684939842300,True,True,ETH,2025-09
1692298514,4386.14,0.0081,1756684940054080,True,True,ETH,2025-09
1692298515,4386.15,0.0056,1756684940844418,False,True,ETH,2025-09
1692298516,4386.14,0.3206,1756684940971415,True,True,ETH,2025-09
1692298517,4386.15,0.1814,1756684941228421,False,True,ETH,2025-09
1692298518,4386.15,0.0023,1756684941385191,False,True,ETH,2025-09
1692298519,4386.15,0.0016,1756684941443576,False,True,ETH,2025-09
1692298520,4386.14,0.0227,1756684941476454,True,True,ETH,2025-09
1692298521,4386.14,0.0227,1756684941483232,True,True,ETH,2025-09
1692298522,4386.15,0.0026,1756684941562060,False,True,ETH,2025-09
1692298523,4386.15,0.0023,1756684941709657,False,True,ETH,2025-09
1692298524,4386.15,0.009,1756684942219863,False,True,ETH,2025-09
1692298525,4386.15,0.0035,1756684942543650,False,True,ETH,2025-09
1692298526,4386.14,0.0227,1756684943111080,True,True,ETH,2025-09
1692298527,4386.14,0.0226,1756684943156967,True,True,ETH,2025-09
1692298528,4386.15,0.0018,1756684943199913,False,True,ETH,2025-09
1692298529,4386.14,0.0226,1756684943203137,True,True,ETH,2025-09
1692298530,4386.15,0.0034,1756684943245718,False,True,ETH,2025-09
1692298531,4386.14,0.0226,1756684943309065,True,True,ETH,2025-09
1692298532,4386.14,0.0226,1756684943313156,True,True,ETH,2025-09
1692298533,4386.14,0.0027,1756684943361731,True,True,ETH,2025-09
1692298534,4386.14,0.0226,1756684943480258,True,True,ETH,2025-09
1692298535,4386.15,0.0067,1756684943499915,False,True,ETH,2025-09
1692298536,4386.15,0.0114,1756684943585203,False,True,ETH,2025-09
1692298537,4386.15,0.0054,1756684943625922,False,True,ETH,2025-09
1692298538,4386.15,0.0017,1756684943643335,False,True,ETH,2025-09
1692298539,4386.14,0.014,1756684943875604,True,True,ETH,2025-09
1692298540,4386.15,1.1802,1756684943962715,False,True,ETH,2025-09
1692298541,4386.15,1.14,1756684944025455,False,True,ETH,2025-09
1692298542,4386.15,15.0648,1756684944030589,False,True,ETH,2025-09
1692298543,4386.15,0.3634,1756684944058321,False,True,ETH,2025-09
1692298544,4386.16,0.0024,1756684944058321,False,True,ETH,2025-09
1692298545,4386.17,0.0156,1756684944058321,False,True,ETH,2025-09
1692298546,4386.18,0.0024,1756684944058321,False,True,ETH,2025-09
1692298547,4386.19,0.1179,1756684944058321,False,True,ETH,2025-09
1692298548,4386.2,0.0012,1756684944058321,False,True,ETH,2025-09
1692298549,4386.21,0.0012,1756684944058321,False,True,ETH,2025-09
1692298550,4386.22,0.0012,1756684944058321,False,True,ETH,2025-09
1692298551,4386.23,0.0012,1756684944058321,False,True,ETH,2025-09
1692298552,4386.24,0.0012,1756684944058321,False,True,ETH,2025-09
1692298553,4386.32,0.0456,1756684944094598,False,True,ETH,2025-09
1692298554,4386.32,0.0886,1756684944096006,False,True,ETH,2025-09
1692298555,4386.33,0.0012,1756684944096006,False,True,ETH,2025-09
1692298556,4386.36,0.0024,1756684944096006,False,True,ETH,2025-09
1692298557,4386.38,0.0012,1756684944096006,False,True,ETH,2025-09
1692298558,4386.39,0.0024,1756684944096006,False,True,ETH,2025-09
1692298559,4386.4,0.0132,1756684944096006,False,True,ETH,2025-09
1692298560,4386.42,0.0128,1756684944097746,False,True,ETH,2025-09
1692298561,4386.49,0.0036,1756684944097746,False,True,ETH,2025-09
1692298562,4386.5,0.0132,1756684944097746,False,True,ETH,2025-09
1692298563,4386.56,0.0024,1756684944097746,False,True,ETH,2025-09
1692298564,4386.57,0.018,1756684944097746,False,True,ETH,2025-09
1692298565,4386.57,0.0158,1756684944107889,False,True,ETH,2025-09
1692298566,4386.57,1.1966,1756684944209962,False,True,ETH,2025-09
1692298567,4386.57,1.2607,1756684944245940,False,True,ETH,2025-09
1692298568,4386.57,3.5623,1756684944247424,False,True,ETH,2025-09
1692298569,4386.57,0.0012,1756684944247466,False,True,ETH,2025-09
1692298570,4386.58,0.0022,1756684944247466,False,True,ETH,2025-09
1692298571,4386.58,0.0062,1756684944248514,False,True,ETH,2025-09
1692298572,4386.59,0.0012,1756684944248514,False,True,ETH,2025-09
1692298573,4386.6,0.0264,1756684944248514,False,True,ETH,2025-09
1692298574,4386.61,0.0012,1756684944248514,False,True,ETH,2025-09
1692298575,4386.62,0.0012,1756684944248514,False,True,ETH,2025-09
1692298576,4386.64,0.05,1756684944249706,False,True,ETH,2025-09
1692298577,4386.64,0.0012,1756684944277346,False,True,ETH,2025-09
1692298578,4386.64,0.6858,1756684944278628,False,True,ETH,2025-09
1692298579,4386.65,0.0084,1756684944278628,False,True,ETH,2025-09
1692298580,4386.66,0.1164,1756684944278628,False,True,ETH,2025-09
1692298581,4386.67,0.1836,1756684944278628,False,True,ETH,2025-09
1692298582,4386.69,0.0354,1756684944278628,False,True,ETH,2025-09
1692298583,4386.73,0.0195,1756684944278628,False,True,ETH,2025-09
1692298584,4386.75,0.0455,1756684944288891,False,True,ETH,2025-09
1692298585,4386.75,0.05,1756684944290738,False,True,ETH,2025-09
1692298586,4386.74,0.0226,1756684944313893,True,True,ETH,2025-09
1692298587,4386.74,0.0226,1756684945038322,True,True,ETH,2025-09
1692298588,4386.75,0.3841,1756684945225117,False,True,ETH,2025-09
1692298589,4386.76,0.3636,1756684945225117,False,True,ETH,2025-09
1692298590,4386.78,0.0024,1756684945225117,False,True,ETH,2025-09
1692298591,4386.79,0.3982,1756684945225117,False,True,ETH,2025-09
1692298592,4386.78,0.4501,1756684945258752,True,True,ETH,2025-09
1692298593,4386.79,0.0066,1756684945491263,False,True,ETH,2025-09
1692298594,4386.79,1.1407,1756684945617605,False,True,ETH,2025-09
1692298595,4386.79,1.1407,1756684945658809,False,True,ETH,2025-09
1692298596,4386.79,1.1631,1756684945692346,False,True,ETH,2025-09
1692298597,4386.79,0.0297,1756684945693404,False,True,ETH,2025-09
1692298598,4386.8,0.0383,1756684945693404,False,True,ETH,2025-09
1692298599,4386.81,0.0012,1756684945693404,False,True,ETH,2025-09
1692298600,4386.83,0.0226,1756684946036039,True,True,ETH,2025-09
1692298601,4386.84,0.0033,1756684946159922,False,True,ETH,2025-09
1692298602,4386.83,0.0226,1756684946405220,True,True,ETH,2025-09
1692298603,4386.83,0.0499,1756684946807501,True,True,ETH,2025-09
1692298604,4386.83,0.0124,1756684946960541,True,True,ETH,2025-09
1692298605,4386.83,2.5598,1756684947717036,True,True,ETH,2025-09
1692298606,4386.82,0.0084,1756684947717082,True,True,ETH,2025-09
1692298607,4386.81,0.0012,1756684947717082,True,True,ETH,2025-09
1692298608,4386.8,0.0036,1756684947717082,True,True,ETH,2025-09
1692298609,4386.79,1.1052,1756684947717082,True,True,ETH,2025-09
1692298610,4386.79,4.5947,1756684947717361,True,True,ETH,2025-09
1692298611,4386.78,0.0012,1756684947717361,True,True,ETH,2025-09
1692298612,4386.75,0.0024,1756684947721145,True,True,ETH,2025-09
1692298613,4386.74,0.0335,1756684947721145,True,True,ETH,2025-09
1692298614,4386.73,0.0012,1756684947725854,True,True,ETH,2025-09
1692298615,4386.71,0.0012,1756684947725854,True,True,ETH,2025-09
1692298616,4386.66,0.0012,1756684947725854,True,True,ETH,2025-09
1692298617,4386.64,0.0012,1756684947725854,True,True,ETH,2025-09
1692298618,4386.63,0.1619,1756684947917181,True,True,ETH,2025-09
1692298619,4386.62,3.7287,1756684948010566,True,True,ETH,2025-09
1692298620,4386.63,0.0033,1756684948068137,False,True,ETH,2025-09
1692298621,4386.62,0.0292,1756684948294551,True,True,ETH,2025-09
1692298622,4386.62,0.1523,1756684948416762,True,True,ETH,2025-09
1692298623,4386.61,0.0048,1756684948416762,True,True,ETH,2025-09
1692298624,4386.6,0.0024,1756684948416762,True,True,ETH,2025-09
1692298625,4386.58,0.0036,1756684948416762,True,True,ETH,2025-09
1692298626,4386.57,0.021,1756684948763760,True,True,ETH,2025-09
1692298627,4386.57,0.0226,1756684948820160,True,True,ETH,2025-09
1692298628,4386.57,1.533,1756684948894986,True,True,ETH,2025-09
1692298629,4386.57,0.1589,1756684948919135,True,True,ETH,2025-09
1692298630,4386.56,0.006,1756684948919135,True,True,ETH,2025-09
1692298631,4386.52,0.0012,1756684948919135,True,True,ETH,2025-09
1692298632,4386.51,0.0012,1756684948919135,True,True,ETH,2025-09
1692298633,4386.5,0.0012,1756684948919135,True,True,ETH,2025-09
1692298634,4386.49,0.0012,1756684948919135,True,True,ETH,2025-09
1692298635,4386.36,0.0036,1756684948919135,True,True,ETH,2025-09
1692298636,4386.36,0.0035,1756684949198708,False,True,ETH,2025-09
1692298637,4386.35,0.1668,1756684949450657,True,True,ETH,2025-09
1692298638,4386.35,0.0521,1756684949639971,True,True,ETH,2025-09
1692298639,4386.36,0.0033,1756684949963319,False,True,ETH,2025-09
1692298640,4386.35,0.316,1756684950336293,True,True,ETH,2025-09
1692298641,4386.36,0.0274,1756684950478015,False,True,ETH,2025-09
1692298642,4386.35,4.2443,1756684950785870,True,True,ETH,2025-09
1692298643,4386.36,0.0036,1756684951215055,False,True,ETH,2025-09
1692298644,4386.36,1.1759,1756684951731234,False,True,ETH,2025-09
1692298645,4386.36,0.022,1756684951738119,False,True,ETH,2025-09
1692298646,4386.37,0.0048,1756684951738119,False,True,ETH,2025-09
1692298647,4386.38,0.0012,1756684951738119,False,True,ETH,2025-09
1692298648,4386.39,0.0012,1756684951738119,False,True,ETH,2025-09
1692298649,4386.4,0.0012,1756684951738119,False,True,ETH,2025-09
1692298650,4386.43,0.0012,1756684951738119,False,True,ETH,2025-09
1692298651,4386.5,0.0012,1756684951738119,False,True,ETH,2025-09
1692298652,4386.51,0.0012,1756684951738119,False,True,ETH,2025-09
1692298653,4386.54,0.0012,1756684951740313,False,True,ETH,2025-09
1692298654,4386.56,0.0012,1756684951740313,False,True,ETH,2025-09
1692298655,4386.57,0.0024,1756684951740313,False,True,ETH,2025-09
1692298656,4386.58,0.0012,1756684951740313,False,True,ETH,2025-09
1692298657,4386.59,0.0012,1756684951742762,False,True,ETH,2025-09
1692298658,4386.59,0.0204,1756684951744467,False,True,ETH,2025-09
1692298659,4386.6,0.018,1756684951744467,False,True,ETH,2025-09
1692298660,4386.68,0.133,1756684951761797,False,True,ETH,2025-09
1692298661,4386.68,0.1342,1756684951793734,False,True,ETH,2025-09
1692298662,4386.69,0.0204,1756684951793734,False,True,ETH,2025-09
1692298663,4386.7,0.0132,1756684951795213,False,True,ETH,2025-09
1692298664,4386.73,0.1293,1756684951816854,False,True,ETH,2025-09
1692298665,4386.74,0.008,1756684951816854,False,True,ETH,2025-09
1692298666,4386.79,0.0176,1756684951816854,False,True,ETH,2025-09
1692298667,4386.8,0.0024,1756684951816854,False,True,ETH,2025-09
1692298668,4386.81,0.0031,1756684951816854,False,True,ETH,2025-09
1692298669,4386.82,0.0012,1756684951816854,False,True,ETH,2025-09
1692298670,4386.83,0.0012,1756684951816854,False,True,ETH,2025-09
1692298671,4386.84,0.0456,1756684951834962,False,True,ETH,2025-09
1692298672,4386.84,0.05,1756684951940719,False,True,ETH,2025-09
1692298673,4386.83,0.77,1756684952225926,True,True,ETH,2025-09
1692298674,4386.83,0.0376,1756684953520852,True,True,ETH,2025-09
1692298675,4386.83,0.2006,1756684954306424,True,True,ETH,2025-09
1692298676,4386.84,0.0016,1756684954436752,False,True,ETH,2025-09
1692298677,4386.83,4.5984,1756684954925712,True,True,ETH,2025-09
1692298678,4386.83,1.4396,1756684954926758,True,True,ETH,2025-09
1692298679,4386.82,0.0072,1756684954926758,True,True,ETH,2025-09
1692298680,4386.81,0.0012,1756684954926758,True,True,ETH,2025-09
1692298681,4386.8,0.0024,1756684954926758,True,True,ETH,2025-09
1692298682,4386.78,0.0012,1756684954926758,True,True,ETH,2025-09
1692298683,4386.77,0.0012,1756684954926758,True,True,ETH,2025-09
1692298684,4386.74,0.0012,1756684954928213,True,True,ETH,2025-09
1692298685,4386.73,0.0012,1756684954928213,True,True,ETH,2025-09
1692298686,4386.72,0.0012,1756684954928213,True,True,ETH,2025-09
1692298687,4386.71,0.0012,1756684954928213,True,True,ETH,2025-09
1692298688,4386.67,0.6822,1756684954935644,True,True,ETH,2025-09
1692298689,4386.66,0.006,1756684954935644,True,True,ETH,2025-09
1692298690,4386.61,0.1603,1756684955116956,True,True,ETH,2025-09
1692298691,4386.6,0.0084,1756684955116956,True,True,ETH,2025-09
1692298692,4386.58,0.0024,1756684955116956,True,True,ETH,2025-09
1692298693,4386.57,0.0024,1756684955116956,True,True,ETH,2025-09
1692298694,4386.56,0.0012,1756684955116956,True,True,ETH,2025-09
1692298695,4386.51,0.0024,1756684955116956,True,True,ETH,2025-09
1692298696,4386.44,0.0057,1756684955118338,True,True,ETH,2025-09
1692298697,4386.4,0.0012,1756684955118338,True,True,ETH,2025-09
1692298698,4386.4,0.0136,1756684955353250,False,True,ETH,2025-09
1692298699,4386.4,0.0032,1756684956732661,False,True,ETH,2025-09
1692298700,4386.39,0.0223,1756684956980595,True,True,ETH,2025-09
1692298701,4386.4,0.0032,1756684957056546,False,True,ETH,2025-09
1692298702,4386.39,0.1565,1756684957616755,True,True,ETH,2025-09
1692298703,4386.38,0.0096,1756684957616755,True,True,ETH,2025-09
1692298704,4386.36,0.0024,1756684957616755,True,True,ETH,2025-09
1692298705,4386.35,0.0036,1756684957616755,True,True,ETH,2025-09
1692298706,4386.34,0.006,1756684957618416,True,True,ETH,2025-09
1692298707,4386.33,0.0048,1756684957618416,True,True,ETH,2025-09
1692298708,4386.33,0.003,1756684957711283,False,True,ETH,2025-09
1692298709,4386.32,0.2279,1756684957760839,True,True,ETH,2025-09
1692298710,4386.33,0.0031,1756684957948349,False,True,ETH,2025-09
1692298711,4386.32,0.009,1756684958669317,True,True,ETH,2025-09
1692298712,4386.33,0.4198,1756684958775458,False,True,ETH,2025-09
1692298713,4386.33,0.0032,1756684958851104,False,True,ETH,2025-09
1692298714,4386.33,0.513,1756684960107409,False,True,ETH,2025-09
1692298715,4386.33,0.003,1756684960517362,False,True,ETH,2025-09
1692298716,4386.32,0.0026,1756684960705085,True,True,ETH,2025-09
1692298717,4386.33,0.0031,1756684960759026,False,True,ETH,2025-09
1692298718,4386.33,0.0031,1756684961230300,False,True,ETH,2025-09
1692298719,4386.33,0.0224,1756684961298312,False,True,ETH,2025-09
1692298720,4386.32,0.548,1756684963256283,True,True,ETH,2025-09
1692298721,4386.32,0.316,1756684963617591,True,True,ETH,2025-09
1692298722,4386.32,2.187,1756684963644657,True,True,ETH,2025-09
1692298723,4386.33,0.1067,1756684963792198,False,True,ETH,2025-09
1692298724,4386.33,0.0113,1756684964007893,False,True,ETH,2025-09
1692298725,4386.33,0.4784,1756684964502751,False,True,ETH,2025-09
1692298726,4386.34,0.0048,1756684964504185,False,True,ETH,2025-09
1692298727,4386.35,0.0012,1756684964504185,False,True,ETH,2025-09
1692298728,4386.36,0.0024,1756684964504185,False,True,ETH,2025-09
1692298729,4386.37,0.0012,1756684964504185,False,True,ETH,2025-09
1692298730,4386.38,0.0024,1756684964504185,False,True,ETH,2025-09
1692298731,4386.39,0.0012,1756684964504185,False,True,ETH,2025-09
1692298732,4386.4,0.0012,1756684964504185,False,True,ETH,2025-09
1692298733,4386.41,0.0012,1756684964504185,False,True,ETH,2025-09
1692298734,4386.42,0.0012,1756684964504185,False,True,ETH,2025-09
1692298735,4386.43,0.0012,1756684964504185,False,True,ETH,2025-09
1692298736,4386.58,0.0012,1756684964504185,False,True,ETH,2025-09
1692298737,4386.6,0.0012,1756684964504185,False,True,ETH,2025-09
1692298738,4386.61,0.1427,1756684964571843,False,True,ETH,2025-09
1692298739,4386.62,0.0084,1756684964571843,False,True,ETH,2025-09
1692298740,4386.63,0.7,1756684964571843,False,True,ETH,2025-09
1692298741,4386.63,0.0132,1756684964573465,False,True,ETH,2025-09
1692298742,4386.64,0.0012,1756684964573465,False,True,ETH,2025-09
1692298743,4386.65,0.0114,1756684964573465,False,True,ETH,2025-09
1692298744,4386.69,0.0012,1756684964573465,False,True,ETH,2025-09
1692298745,4386.7,0.0012,1756684964573465,False,True,ETH,2025-09
1692298746,4386.75,0.0012,1756684964573465,False,True,ETH,2025-09
1692298747,4386.75,0.1604,1756684964866032,True,True,ETH,2025-09
1692298748,4386.76,0.0013,1756684964876269,False,True,ETH,2025-09
1692298749,4386.75,0.0997,1756684965806197,True,True,ETH,2025-09
1692298750,4386.76,0.5553,1756684966969988,False,True,ETH,2025-09
1692298751,4386.77,0.0096,1756684966971860,False,True,ETH,2025-09
1692298752,4386.78,0.0012,1756684966971860,False,True,ETH,2025-09
1692298753,4386.79,0.0024,1756684966971860,False,True,ETH,2025-09
1692298754,4386.8,0.0024,1756684966971860,False,True,ETH,2025-09
1692298755,4386.81,0.0012,1756684966971860,False,True,ETH,2025-09
1692298756,4386.82,0.0024,1756684966971860,False,True,ETH,2025-09
1692298757,4386.83,0.0012,1756684966971860,False,True,ETH,2025-09
1692298758,4386.84,1.3704,1756684967006883,False,True,ETH,2025-09
1692298759,4386.84,7.086,1756684967008529,False,True,ETH,2025-09
1692298760,4386.85,0.0072,1756684967010050,False,True,ETH,2025-09
1692298761,4386.86,0.0012,1756684967010050,False,True,ETH,2025-09
1692298762,4386.87,0.024,1756684967010050,False,True,ETH,2025-09
1692298763,4386.92,0.0012,1756684967010050,False,True,ETH,2025-09
1692298764,4386.96,0.0149,1756684967010050,False,True,ETH,2025-09
1692298765,4386.97,0.0015,1756684967010050,False,True,ETH,2025-09
1692298766,4386.97,0.0081,1756684967011834,False,True,ETH,2025-09
1692298767,4386.98,0.0276,1756684967017374,False,True,ETH,2025-09
1692298768,4386.99,0.0072,1756684967017374,False,True,ETH,2025-09
1692298769,4387,0.048,1756684967017374,False,True,ETH,2025-09
1692298770,4387.01,0.0456,1756684967023178,False,True,ETH,2025-09
1692298771,4387.01,0.016,1756684967032272,False,True,ETH,2025-09
1692298772,4387.01,0.0201,1756684967032738,False,True,ETH,2025-09
1692298773,4387.01,0.0255,1756684967034304,False,True,ETH,2025-09
1692298774,4387.01,0.009,1756684967035789,False,True,ETH,2025-09
1692298775,4387.01,1.2018,1756684967036990,False,True,ETH,2025-09
1692298776,4387.01,0.025,1756684967038119,False,True,ETH,2025-09
1692298777,4387.01,7.6081,1756684967039955,False,True,ETH,2025-09
1692298778,4387.02,0.0102,1756684967039955,False,True,ETH,2025-09
1692298779,4387.03,0.0012,1756684967039955,False,True,ETH,2025-09
1692298780,4387.04,0.0264,1756684967039955,False,True,ETH,2025-09
1692298781,4387.05,0.0024,1756684967039955,False,True,ETH,2025-09
1692298782,4387.06,2.4979,1756684967039955,False,True,ETH,2025-09
1692298783,4387.06,0.0045,1756684967041007,False,True,ETH,2025-09
1692298784,4387.06,6.7648,1756684967044378,False,True,ETH,2025-09
1692298785,4387.06,4.1458,1756684967045804,False,True,ETH,2025-09
1692298786,4387.07,0.006,1756684967045804,False,True,ETH,2025-09
1692298787,4387.09,0.0024,1756684967045804,False,True,ETH,2025-09
1692298788,4387.1,0.1164,1756684967045804,False,True,ETH,2025-09
1692298789,4387.11,0.1836,1756684967045804,False,True,ETH,2025-09
1692298790,4387.13,0.0354,1756684967045804,False,True,ETH,2025-09
1692298791,4387.17,0.0195,1756684967045804,False,True,ETH,2025-09
1692298792,4387.19,0.0024,1756684967045804,False,True,ETH,2025-09
1692298793,4387.2,0.1176,1756684967045804,False,True,ETH,2025-09
1692298794,4387.23,0.0012,1756684967045804,False,True,ETH,2025-09
1692298795,4387.24,0.0119,1756684967045804,False,True,ETH,2025-09
1692298796,4387.27,0.0012,1756684967045804,False,True,ETH,2025-09
1692298797,4387.28,10.4594,1756684967045804,False,True,ETH,2025-09
1692298798,4387.31,0.0228,1756684967045804,False,True,ETH,2025-09
1692298799,4387.34,0.0023,1756684967045804,False,True,ETH,2025-09
1692298800,4387.36,0.036,1756684967045804,False,True,ETH,2025-09
1692298801,4387.37,0.0012,1756684967045804,False,True,ETH,2025-09
1692298802,4387.38,1.8935,1756684967045804,False,True,ETH,2025-09
1692298803,4387.4,0.0137,1756684967045804,False,True,ETH,2025-09
1692298804,4387.41,0.0012,1756684967045804,False,True,ETH,2025-09
1692298805,4387.42,0.0012,1756684967045804,False,True,ETH,2025-09
1692298806,4387.43,5.8053,1756684967045804,False,True,ETH,2025-09
1692298807,4387.43,0.016,1756684967052095,False,True,ETH,2025-09
1692298808,4387.43,0.0296,1756684967055088,False,True,ETH,2025-09
1692298809,4387.43,0.0456,1756684967074175,False,True,ETH,2025-09
1692298810,4387.43,0.1404,1756684967119091,False,True,ETH,2025-09
1692298811,4387.44,0.0072,1756684967119091,False,True,ETH,2025-09
1692298812,4387.46,0.0024,1756684967119091,False,True,ETH,2025-09
1692298813,4387.47,0.003,1756684967119091,False,True,ETH,2025-09
1692298814,4387.48,0.024,1756684967119091,False,True,ETH,2025-09
1692298815,4387.5,0.0464,1756684967119091,False,True,ETH,2025-09
1692298816,4387.5,0.006,1756684967120982,False,True,ETH,2025-09
1692298817,4387.51,0.0012,1756684967120982,False,True,ETH,2025-09
1692298818,4387.52,0.0012,1756684967120982,False,True,ETH,2025-09
1692298819,4387.53,0.078,1756684967138001,False,True,ETH,2025-09
1692298820,4387.54,0.054,1756684967138001,False,True,ETH,2025-09
1692298821,4387.55,0.1836,1756684967138605,False,True,ETH,2025-09
1692298822,4387.57,0.0354,1756684967138605,False,True,ETH,2025-09
1692298823,4387.59,0.0012,1756684967140080,False,True,ETH,2025-09
1692298824,4387.61,0.0195,1756684967140475,False,True,ETH,2025-09
1692298825,4387.64,0.032,1756684967140920,False,True,ETH,2025-09
1692298826,4387.64,0.0916,1756684967150323,False,True,ETH,2025-09
1692298827,4387.65,0.006,1756684967150323,False,True,ETH,2025-09
1692298828,4387.67,0.0024,1756684967150323,False,True,ETH,2025-09
1692298829,4387.68,0.1024,1756684967150323,False,True,ETH,2025-09
1692298830,4387.72,0.0012,1756684967150323,False,True,ETH,2025-09
1692298831,4387.75,0.0199,1756684967150323,False,True,ETH,2025-09
1692298832,4387.75,0.0041,1756684967151995,False,True,ETH,2025-09
1692298833,4387.76,0.0024,1756684967151995,False,True,ETH,2025-09
1692298834,4387.77,0.0032,1756684967151995,False,True,ETH,2025-09
1692298835,4387.8,0.019,1756684967151995,False,True,ETH,2025-09
1692298836,4387.83,0.0012,1756684967151995,False,True,ETH,2025-09
1692298837,4387.84,0.0263,1756684967151995,False,True,ETH,2025-09
1692298838,4387.9,0.0012,1756684967151995,False,True,ETH,2025-09
1692298839,4387.92,0.0136,1756684967163777,False,True,ETH,2025-09
1692298840,4387.92,0.0206,1756684967221744,False,True,ETH,2025-09
1692298841,4387.93,0.0072,1756684967221744,False,True,ETH,2025-09
1692298842,4387.95,0.0012,1756684967221744,False,True,ETH,2025-09
1692298843,4387.96,0.0024,1756684967221744,False,True,ETH,2025-09
1692298844,4387.97,0.115,1756684967221744,False,True,ETH,2025-09
1692298845,4387.98,0.0504,1756684967221744,False,True,ETH,2025-09
1692298846,4387.99,0.145,1756684967221744,False,True,ETH,2025-09
1692298847,4387.99,0.0494,1756684967732043,False,True,ETH,2025-09
1692298848,4387.98,0.0062,1756684967906113,True,True,ETH,2025-09
1692298849,4387.99,0.0447,1756684968250818,False,True,ETH,2025-09
1692298850,4387.98,0.0049,1756684968420016,True,True,ETH,2025-09
1692298851,4387.98,0.0503,1756684968525485,True,True,ETH,2025-09
1692298852,4387.98,0.0777,1756684968534235,True,True,ETH,2025-09
1692298853,4387.98,0.0045,1756684968999306,True,True,ETH,2025-09
1692298854,4387.99,0.6996,1756684969066769,False,True,ETH,2025-09
1692298855,4387.99,0.8495,1756684969068221,False,True,ETH,2025-09
1692298856,4387.99,0.0246,1756684969108536,True,True,ETH,2025-09
1692298857,4387.99,0.0073,1756684969108719,True,True,ETH,2025-09
1692298858,4388,0.1903,1756684969109862,False,True,ETH,2025-09
1692298859,4388.01,0.0438,1756684969109862,False,True,ETH,2025-09
1692298860,4388.02,0.0024,1756684969109862,False,True,ETH,2025-09
1692298861,4388.04,0.0032,1756684969109862,False,True,ETH,2025-09
1692298862,4388.05,0.0207,1756684969109862,False,True,ETH,2025-09
1692298863,4388.07,0.0024,1756684969109862,False,True,ETH,2025-09
